Protein	hpt_T1_rep1	hpt_T1_rep2	hpt_T1_rep3	hpt_T1_rep4	hpt_T2_rep1	hpt_T2_rep2	hpt_T2_rep3	hpt_T2_rep4	hpt_T3_rep1	hpt_T3_rep2	hpt_T3_rep3	hpt_T3_rep4	LL1210_T1_rep1	LL1210_T1_rep2	LL1210_T1_rep3	LL1210_T1_rep4	LL1210_T2_rep1	LL1210_T2_rep2	LL1210_T2_rep3	LL1210_T2_rep4	LL1210_T3_rep1	LL1210_T3_rep2	LL1210_T3_rep3	LL1210_T3_rep4	LL1210_T4_rep1	LL1210_T4_rep2	LL1210_T4_rep3	LL1210_T4_rep4
WP_003517085.1	29.3010124957685	28.5010828947479	27.8041776550178	28.7986882371877	28.9813388312793	28.7690677759469	28.6269903097088	28.1529263246383	27.2414311290925	29.3303819287258	27.5694220966318	28.6344614119112	28.7607420892366	29.5556421288892	29.2425398693517	29.5682196284214	29.4451933845421	29.3382981559318	29.558814688692	28.8086944336988	28.9911634215605	28.8219734927897	28.5622018399443	28.7737327529702	29.0540208095998	29.2248218841574	28.8962634331823	29.2175098680936
WP_003512954.1	0	0	0	0	22.8611753462949	23.3587391987174	0	23.1500616645972	23.5074874435957	0	23.4629789061648	0	22.5777769236879	0	22.5598440013273	0	0	0	0	0	0	0	0	0	0	22.3133836266929	0	0
WP_003515463.1	29.0175591682712	27.7863677588251	27.0366069828088	28.5000499808874	24.9577786801706	27.0171884298338	28.3897924708406	27.42666696209	26.442371870869	25.5108316158508	27.6196283895158	27.74463634673	26.0451792158705	27.0869402190063	26.6426556144431	27.3260164481948	26.1754787080549	26.6888433010438	25.9266920651879	26.389075696365	24.3115725586776	26.5112230471649	26.0158446483825	26.5712141453978	25.7039135203887	26.1772661956276	26.2061434148622	27.1158530497787
WP_003516815.1	0	0	0	23.0370050791069	24.5524511475801	25.2263315036248	0	25.9265693510267	22.2722520221622	23.0022038519312	0	0	25.7810064194086	0	26.1590785630993	0	24.3663307703238	26.528385689403	25.6705624272779	0	0	25.6403022551298	22.3888712971014	22.0129498995478	25.1557601779544	25.6990220907915	0	0
ADU75522.1	26.735119326316	27.3191255593445	27.4056149408411	27.0964076482857	25.1224579125928	26.3389941022263	25.5082071271561	26.4311753373332	24.6981123065972	25.1880234513012	24.5008011929676	24.3685536311639	26.4886321702441	0	21.4686760749271	0	20.8741321036186	21.9431436980537	24.1824595862547	0	0	0	24.9710072177327	24.6197824914183	0	0	0	0
WP_003518280.1	25.9341811790739	25.8802194428592	26.1242751049381	26.0256951192324	28.0827940900641	26.1036269693926	26.5481255454354	27.5536044248699	0	28.9933021868292	24.8895198844414	0	26.4036780763011	25.2635326411705	25.4713523205285	25.8755173436006	24.8658584104445	26.1711899069841	25.7838447705389	25.1435732463053	24.157783015786	28.2029468971844	25.9025194236328	24.3603272956806	25.9806671516198	26.5065995364541	25.7368802969484	0
WP_003520339.1	23.4625679643615	23.3281501768489	22.956526798189	23.5870676581565	24.7705938520271	24.2363967849199	23.8004710402054	23.5163089551475	0	22.3154626425278	22.2219102983623	22.849054940366	23.2579483736194	0	22.8333256005927	23.3048015355943	23.751153145041	23.9809576677083	21.5040130680518	23.8096408108809	23.5446066555177	25.4309352559366	23.3249554015498	23.1623934391717	25.1317074154227	23.4549783431569	23.1723574779673	25.699070302286
WP_003513995.1	25.7251456117836	0	24.5360199607466	25.746123773779	25.2947172334657	0	25.7780939844768	25.2209801514297	25.3696618164855	23.4059901734952	0	0	25.0938472789201	0	23.5537401277435	0	0	0	0	0	24.6692426844626	0	22.9665527785802	0	0	0	25.2099310222152	24.9893075846547
WP_003513588.1	25.5683191609582	24.9535518902003	25.302740054044	25.7423084701359	25.6906289209503	25.9670304959008	25.9908849489084	25.6105546541642	24.8952428464706	25.527774995688	25.9089834082952	26.4731714011077	23.884958353875	27.0074902103497	24.7340496093688	24.0639690829061	24.1350153230731	24.382183112812	25.0971977977781	24.7869001416758	24.6428813830306	25.897682386068	25.8967010782315	25.0294637828364	25.6627612575031	23.7674467749886	26.237053352632	24.2703884054143
WP_014522626.1	26.5193407771342	26.2884423558148	26.7260306436301	26.2351331481592	26.2969892366651	26.063124735006	26.213445918238	26.2310198674937	26.3872204117099	25.9639288146698	25.1992632329858	25.1088744947684	24.8674113031699	24.5696364679113	25.5941954450774	25.4371470507992	25.2438983589295	25.4704194420501	25.4062362466149	25.0732299163506	25.7416965265247	25.9530858086986	25.5639502381041	25.6821553034312	25.1046267554181	25.4942357646953	25.3874069061225	25.4558725955553
WP_003513207.1	29.6170170695672	29.3710438971002	29.4495288057211	29.4473404315411	28.8418976759433	30.2065200256249	29.7287498159203	30.0501257956475	28.8572727473122	29.1633355283643	28.3273819538632	29.2318393155202	29.5282864106955	28.9934014324707	27.7209937645871	26.4575216756664	28.3459480400502	28.4045787121803	28.3794343543928	28.5311983564737	28.6614772137776	29.0582339820542	29.0339176505799	29.1117567724611	28.6983086898251	29.0546144210168	28.8747677630114	29.6894784997095
WP_003511980.1	0	0	21.786996170358	0	24.4877863624135	23.2697191752511	0	0	21.5816956542818	0	0	22.8565684970164	0	0	0	0	0	0	0	0	0	0	23.9263363333095	0	0	0	0	0
WP_003518401.1	23.0486772927788	24.1276382055155	23.8145343139138	24.325509599937	24.8876733245741	23.4415539809817	24.5016199528471	23.8098039458842	21.8635191142037	24.2307191371477	23.9613879609386	23.0206499955724	23.1569026677979	20.8004937760371	23.0894889915234	22.5510115411373	22.956635174265	22.5236581804651	22.9023840810153	22.2692792097069	22.1186483120664	22.2486849899744	23.4103440487004	23.0468861776203	23.7403754233407	23.0364614409132	23.2237420350837	22.6925034899771
WP_003518540.1	22.267788555629	23.2318796267168	22.7686720237995	23.5092501128001	23.3531206670718	23.1547435289109	22.7804075967147	23.1250056211873	23.3118818537002	22.0769859225454	21.2241883556328	22.7873771311282	22.7317179107339	22.0337381299725	20.645169979682	21.4630543348089	21.9303751399515	0	22.6121397756754	21.9566796192978	21.6681659760131	21.4595719014802	23.1923600388225	22.5567963872986	0	21.7592485003043	22.5183418722737	21.5364961389418
WP_003517142.1	26.4188854477721	25.9113496623585	26.80856527111	26.0362187480643	26.9675964336037	26.8409884087773	26.4887327235254	26.4374578877828	26.482805838555	26.3551088947684	25.400173701146	25.818472135149	26.1083562479504	25.6296774462964	25.9828178306469	26.3563641111405	26.5781865374537	25.9674677090606	26.3597218576253	25.946832366998	25.8460866509407	26.2135323189469	26.0390426387137	26.4944594643543	26.0362254038713	26.1125528968718	26.3134445262605	25.9015080613476
WP_003518542.1	22.8785460234034	0	0	22.7766688440059	22.7185764135376	24.2018854011688	23.9698159595408	0	24.0198195467809	23.767480502591	0	23.2918950225766	0	0	23.5361098961508	0	24.5236109192906	0	0	22.8526759657169	23.3165812974007	22.9197396934122	23.0565266595063	23.838277163436	22.6166701823625	22.7197094576777	22.9257914369298	22.9624554188294
WP_003512779.1	0	0	0	23.693177953927	23.8570214826211	24.0995254953805	0	0	0	0	0	25.7693100436636	24.5111948892263	0	0	0	24.9501264308782	23.9843836161978	0	24.0244731293704	0	0	0	0	0	0	0	0
WP_003519206.1	0	0	0	0	23.5617542521051	0	0	0	0	0	0	0	23.8959507241678	23.9979631539359	24.4570844409708	0	24.304133303163	24.0218672927373	0	24.252380726221	24.332274373032	24.0511106922593	24.1378899389133	24.2351989933531	24.1779312697883	25.0184070641326	25.1351208522161	0
WP_003517602.1	24.0897459145678	24.2129305667235	23.8534643768236	23.4220277072669	23.8298542075389	24.0589407922593	23.568916406278	23.3513774420529	24.4290181572268	23.319047863932	0	23.302190408647	24.8884430398148	24.3983665238637	23.7691176956885	23.8087258231289	24.5485183216253	24.6084693023357	23.9442735397717	23.9516548122991	24.7663896129376	24.3455060383353	24.7825621853417	24.9898828418161	23.4415633138846	24.0803835417057	0	0
WP_003520327.1	24.9002740508185	26.5263960936402	24.8615151405717	24.8633649075982	24.8666462148906	25.8381954230227	24.6564551030184	24.3611431736789	23.3480022035125	27.2052439247913	24.3222676983029	24.8154521949849	25.0553888469501	24.571374674214	26.4505103961252	26.6775916268783	26.5655339198952	25.4660158001311	25.7978094736186	25.6165690409663	23.3074129647751	25.730100198598	25.4765387360839	26.6095835406599	26.0375174677024	25.5486142859997	26.7023313636284	25.840483275614
ADU75526.1	0	20.7152582959533	20.0020925141235	20.9729579477323	0	20.701272357863	20.5191778812973	21.2052376612088	0	19.7707016176888	19.5658454570696	18.8968229311284	21.6391527917968	0	23.2344732467645	0	20.2281145561213	20.899938997689	19.5872066612622	20.8151087573169	0	19.5767409379063	0	22.5612432859185	23.4455383171171	22.8397324585169	23.1160227323666	20.6657736267793
WP_003515019.1	30.7015695121401	30.0219030054939	30.4063046200314	30.5219706658875	29.6156114897958	30.455063112925	30.1252396363588	30.8515630247617	29.8208876092116	30.7292098308915	30.0247698661551	30.9668285613342	28.5021821514779	29.1832275715564	30.0557235411436	30.3741515217304	29.3004457543922	29.2452650835221	30.1367506750824	29.7031696495943	29.4562579736782	29.6682336390735	29.2651309755334	29.7836683807968	29.3676068090165	29.0935974130438	29.5256839173528	29.8978098290392
WP_003516421.1	25.8467230771186	20.346096764401	21.9300263686525	23.6631408683131	24.3913819848142	24.8382162826137	24.0681986168383	22.5378764285882	0	19.3695204614944	0	23.7248442846036	26.1283143250951	25.6236867723432	25.5776078970256	25.1667242813775	25.0989971089127	24.2992827090584	25.7205786856653	25.7507549496431	24.1895828221063	24.1267292447924	24.5280797389863	23.8007730769757	23.3038605223217	24.0395041318537	24.2028646994951	23.1993338237926
WP_003516876.1	24.2217617822344	25.8677424680867	24.5753421779509	24.6954133323761	23.6050558298239	24.8300284634638	24.9737272151448	25.1469577580539	22.5618157423554	22.6518713163697	23.8159767040451	22.9629487485118	22.9962507679286	22.9803259940292	23.4316390917523	23.5750594244139	24.2977427345586	24.3811056053771	24.7756801159128	23.7578079952544	23.6874223876407	23.4754631823219	21.7970425478763	23.6707035711178	24.4629384515909	24.7322081380449	24.0737784487084	24.3126787565182
WP_003514589.1	31.4929978025954	31.1266016694532	30.4455830667954	31.0138382994077	30.5792322694027	31.0053559776877	30.8342857397708	30.5686579273446	30.6820475355889	31.0489363005108	31.1865151714224	31.6561284985898	30.5127753981789	30.9570398222247	31.1181579214541	30.8815368759439	31.0121239564043	30.9117618808633	31.421583599134	31.2768680556423	31.5326960351478	31.6353481478023	31.4203286798543	31.9449105270779	31.6095650396574	31.6597828066611	31.5498169072617	31.5900733040117
WP_003512291.1	21.8856764264498	19.9149159549615	24.5266567899362	21.8758255574797	22.0587435600162	20.5015553749972	22.4511773458356	21.2976398849332	22.0104212488483	21.0486687815163	20.8748765392461	21.2489525885005	0	22.3899334626346	22.0792708534491	21.8874265666331	22.691301650117	22.6457863362862	22.3079666464412	21.67789686405	20.9518242477063	0	22.9459110619095	0	21.8027103072698	21.7314302847085	0	0
WP_003513362.1	0	25.0574487810554	23.8498173640979	24.6236055062063	24.6127013024781	24.7295379753216	24.2587532825091	24.64322933654	0	24.4428974013253	23.9119710223324	25.1078117327306	24.7833752408213	0	24.2343325358268	24.3693767428819	23.6017624719489	25.0950882809102	25.5687314979811	25.2112072448505	23.1573146884568	25.4484879667254	24.4558392015487	24.5083579645314	23.2239195836625	22.6926236087132	22.5222241386014	24.1694032557143
WP_003516423.1	0	21.0624047811897	23.4726916403935	22.0706316076935	21.0690643250584	23.9749703345772	0	0	0	22.7396729213698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003514134.1	27.2894598882089	27.5483177018552	27.4773734813002	27.8503602416284	26.9019189036648	27.80341527764	27.9782428402225	27.99791342856	27.4820738358218	27.542793971958	27.3203527301996	27.73122748115	28.2426727530604	27.8124830212125	28.4753578133506	27.9152451608009	28.3557393999977	28.5301608798823	28.3039249257599	28.4072802512383	28.2564354757563	28.1067132386903	28.5076117525815	28.0816100001155	28.1943998532854	27.8817688873797	28.1107876220943	27.8779443410478
WP_003511558.1	0	21.2813433970873	24.2293070470643	22.9631453813265	22.7473788972341	22.457102067176	24.376358542057	24.4402307735117	0	21.6433394271183	0	0	22.656395078951	0	0	21.0018837762476	21.0643560767507	0	0	0	20.6610247960841	21.0823999933707	0	0	21.2491935511623	21.0630352013377	20.8490335994408	21.0263118954107
WP_003518536.1	25.2673923690623	25.9859896050461	26.2589473214785	25.9575863263626	25.8583060591377	25.4864284589926	25.9486880891958	26.3492103042923	26.5675865323055	26.3459860133858	24.1988565716351	25.3007568032181	25.5031326353392	25.6802798338487	24.8854008433544	25.4053892864401	24.9138995763747	25.0640300980384	25.7225475625391	23.6573622462695	25.1883145311749	25.3975514213536	24.9561070325013	24.4279200684492	24.7398874480264	25.0303327093477	25.4752227339338	26.4613289277414
WP_003516540.1	22.9827134667298	22.0708194709672	0	22.7988020158482	0	0	0	23.5003648046195	0	0	0	0	23.852232357982	0	23.8565487926266	0	0	0	0	0	0	0	24.676211477316	23.5219743501978	0	0	23.0227237753177	24.9380916568105
WP_003515456.1	25.2705001089239	24.959858604898	26.3728726607164	25.0768274404673	26.4183234136556	25.9258166642899	26.0477257361174	25.8321562512949	25.8791195202644	26.5388132767639	26.0346016557583	26.3384309391389	26.6141388842935	26.375198302908	25.736174353517	25.5311434323659	26.1156292402017	26.0146950047089	26.2572044241297	26.1091346366753	26.4858441949989	25.8899063256037	25.7340584485639	26.4613898581154	26.1308214120126	25.9235640929962	26.6497514795396	26.3692615945488
WP_003518664.1	20.6425332372389	0	21.6895087627131	21.4163852907096	21.3612768742148	0	20.8978523883257	0	0	0	0	0	0	0	20.3936864717488	0	0	0	0	0	0	0	0	0	20.7582646881518	0	0	0
WP_003517630.1	0	0	0	0	21.8749415704497	0	0	21.1627030408978	0	24.4914001366432	0	23.7966545088581	0	0	23.6219454529861	23.9146454448995	23.762642799158	24.1279246098356	0	0	23.1329917922152	23.3908793648775	0	23.9467907685351	0	24.0272708954238	23.9056201871253	21.8346976585648
WP_003513364.1	27.2492264949549	27.3362049947432	27.6117594090188	27.1506759669909	27.4661361032126	27.3852756640344	27.2531897332671	27.0132274408901	27.0437190687072	27.1831841824171	26.8209869390088	26.6731543452604	26.9457907252424	27.0771291272553	26.8702813643032	27.035379491399	26.9445243216948	26.9143700213401	27.0826632233138	27.0233650180829	26.9519340786657	26.7419047714834	26.5932084833375	26.4889372874663	26.7770129998703	26.7248310250656	26.4732357531305	26.4982572988254
ADU74708.1	23.7865529854698	22.795259640574	22.9381436592556	23.7376523947001	24.3179242108663	24.3225607090547	0	24.1274035114291	0	22.2772777056725	21.2502983610534	24.1788406385826	24.3466722598517	23.4393431702838	24.5761429629458	0	22.2292242148378	23.0959650076955	24.1508564412692	24.289226863903	0	0	23.7931028756433	23.2719292243181	21.5650607385309	22.8579394903829	0	0
WP_003514136.1	0	26.0151875528989	0	25.2773637063045	0	0	0	25.3967446495559	0	26.5526160017512	0	0	25.247912520182	24.884564407003	0	0	24.0011916757064	0	0	0	0	0	0	25.5472556473998	27.3312573072256	0	0	0
WP_003515075.1	24.9078504046831	23.8718940739708	24.4556167398998	24.7962608403713	24.5712826510071	24.2031586479156	24.4421185563808	24.2341590250351	23.4508170536249	25.6636148423517	23.551777416736	23.912240571177	0	0	20.5005828530695	20.6667261852386	0	0	20.9485966106084	21.905304075258	0	0	22.0523464591416	20.7604655130157	0	0	0	0
WP_003515678.1	27.0721246272697	26.4847992076824	26.6869229538963	26.7942392096739	27.0549001563151	27.4605778842813	26.3274225189755	26.4558194204833	27.5199087214029	25.6362307573372	26.0574163117273	26.5463236385265	27.9261270544785	27.5170823040632	27.6163968200748	27.3648459425952	27.7812512683631	27.7607367527684	27.7527113495109	27.6504155964963	27.7681384238135	27.5491642245757	27.5277896638741	27.4001985230363	27.3662252008686	27.4848849302897	27.2122112166244	26.9353875257017
WP_003515458.1	25.7454347335695	26.0115172310572	25.7315377397485	25.7603110351482	25.1802009297375	23.1938032618404	25.3234304274676	26.0658300488991	25.3475012858957	25.0788870272416	24.656820674267	24.7635476504543	25.5134317930159	24.9717422929884	24.9604446674245	24.0590233804985	23.8268419037871	25.1206466246618	23.9289148753434	25.3756495990298	24.4533905543295	25.2898440237714	25.3609547178209	23.4356059353432	23.8981263270386	23.3506522791208	23.2614740762871	23.2428293477684
WP_003518809.1	24.434678355432	24.9823838902711	25.2918811435497	24.1709834127335	23.3070724976672	26.1639933499201	26.0918126283292	25.5617637381494	24.7392093574363	24.5016045232082	24.207656106316	24.8112198427492	26.9639733035193	26.3566732375683	26.5616798706304	26.5988353997269	26.3536802012109	25.8265381564258	26.7372161469858	27.0135534648761	25.8403541770972	24.6569129362811	24.1862148991248	25.7515727289479	24.9652091741322	24.1425650745937	25.783369996718	25.2603833144145
WP_003513366.1	27.4489539046405	27.5280474837544	23.8078062953599	27.3425088797516	26.9055987336258	26.3467787665755	26.7459056987072	25.4624974415038	25.4752316547844	0	21.2512770243246	0	26.9388477198172	25.9773911111577	26.7412096379546	25.6614968214143	27.1746471024702	26.8461951833072	25.8793496919763	27.2394061665857	26.1047196666009	25.8642944694823	26.2230919073302	27.0652428938735	26.7598229837129	26.3180550681491	26.0018370122125	26.9488613779249
WP_003512636.1	24.2799062622632	24.5571032102805	24.6582135314821	24.8666453028428	24.8010119088631	22.8802093568022	24.990075265881	24.7230671822547	23.8846528419394	24.8305692815311	0	22.9431180690576	24.3785148431613	23.8091163711254	23.6578667441138	24.1241755264526	23.2567282439245	23.3180382673561	24.1228079133379	0	23.256860286201	24.1062792312407	24.4159929551149	23.5844923205723	24.1508168718861	23.7479188933245	23.1712004716122	24.0984709757323
WP_003517769.1	26.6750762013258	22.9986268150421	22.8268567620475	26.487785042487	26.9461582006795	23.5312643020853	26.8432444010563	26.1704447587047	0	22.7811460926762	0	0	23.2871842731421	0	0	0	22.5718813037073	23.0684703636666	0	22.7081864468438	23.4252388655539	23.502683885492	23.9849218848544	22.1845841332259	0	0	0	24.6889314932698
