Protein	LL1210_T1_rep1	LL1210_T1_rep2	LL1210_T1_rep3	LL1210_T1_rep4	LL1210_T2_rep1	LL1210_T2_rep2	LL1210_T2_rep3	LL1210_T2_rep4	LL1210_T3_rep1	LL1210_T3_rep2	LL1210_T3_rep3	LL1210_T3_rep4	LL1210_T4_rep1	LL1210_T4_rep2	LL1210_T4_rep3	LL1210_T4_rep4
WP_003519058.1	29.998144375	30.372144375	30.5804325	29.57667625	30.38953875	31.19255	29.9086475	30.144120625	31.1282625	31.38126875	31.014691875	31.293998125	31.5901375	31.759026875	31.175095	31.46325
WP_003516259.1	30.231716875	30.487735	30.21291625	30.144120625	30.35804875	30.324573125	29.950071875	30.184978125	30.09721625	29.96081875	29.5491425	29.917793125	30.2661075	29.76878	29.92844	30.09721625
WP_003512034.1	25.320155	28.618908125	27.213754375	25.47880125	28.9162125	29.3839025	28.30526875	27.88852875	27.532890625	29.309316875	29.456871875	29.17265625	27.88852875	28.483914375	28.711875625	28.590285
WP_003515787.1	25.456995	24.903281875	25.71587	25.4942475	25.949674375	26.202095	25.369104375	25.866730625	25.237335	20.411105	25.799691875	25.9933625	25.41643125	25.6704925	26.36827625	25.68467
WP_003514215.1	26.27179125	26.469393125	26.236851875	26.275745	26.0268375	26.312924375	26.26742375	26.303839375	24.94087375	25.433900625	25.7122525	25.774875	25.9834075	25.749335625	24.937449375	25.690059375
WP_003516416.1	26.452070625	24.1569475	25.615114375	26.16627875	25.5184625	25.308115	25.33931625	25.67928	26.430128125	25.95316	25.25938875	25.44798375	26.68987125	26.434798125	25.876425625	25.86370875
WP_003517040.1	26.913959375	26.644371875	26.861990625	27.02094875	26.4464425	26.29978375	26.63056125	26.234085	26.484918125	26.5568125	26.364103125	25.973288125	26.524205625	26.161278125	26.426650625	26.549408125
WP_003512197.1	25.22574625	24.87880125	24.628998125	24.81031625	25.399170625	25.548573125	24.586053125	25.008906875	24.994753125	25.579846875	25.665688125	25.267728125	25.29795625	25.408835625	24.685063125	25.47300625
WP_003511951.1	20.856576875	21.852729375	22.153106875	21.30531125	18.183093125	20.302789375	20.327798125	20.2212625	19.518699375	20.613566875	19.94654375	20.341311875	20.115825625	21.55358625	19.72627	20.7712225
WP_003517062.1	22.945244375	23.41931625	22.871524375	23.18424125	22.742133125	22.818035	22.9531925	23.525544375	24.332561875	24.078820625	23.049295625	23.918401875	22.9074625	22.774296875	23.976969375	22.84375875
WP_003514230.1	25.78636125	25.185610625	25.14497125	24.414128125	25.452105625	25.552203125	24.835365	25.591346875	25.82258125	25.4389225	25.0785	25.239954375	25.96087375	25.022271875	25.153906875	26.131643125
WP_003513419.1	25.015109375	23.675421875	24.46120375	25.239954375	24.228424375	23.997395	23.598748125	24.00876875	25.284855	24.296139375	23.73717125	24.24828625	24.6545925	24.46120375	24.601775	23.946816875
WP_003516905.1	24.23616125	21.662926875	24.86709875	24.698039375	19.89178125	24.4570675	20.189625	19.882111875	24.085339375	24.99146875	19.7307825	24.550543125	24.21632125	24.94535	19.35652125	20.284580625
WP_003517060.1	24.47811875	24.764280625	23.631071875	23.800745	23.9649	24.55374	23.69047125	24.289653125	24.91653125	24.233489375	23.86501125	24.425781875	25.059168125	23.3568725	24.3191775	24.7907825
WP_003512781.1	24.9086725	19.5143325	18.587379375	24.550543125	24.707319375	24.698039375	24.58222125	24.46925625	24.954985	24.494455	24.61813625	24.39430125	21.977235625	24.596905	19.722255	24.628998125
WP_003516470.1	24.490945625	24.162264375	24.91653125	23.909651875	24.131849375	23.458798125	25.55699625	23.3568725	23.344218125	23.83995	23.969225	23.823958125	23.98178625	24.117839375	24.12329625	24.487699375
WP_003519383.1	28.923091875	28.518089375	28.570725625	28.70415125	29.01174625	28.89551125	28.50362875	28.781973125	29.11961125	28.56036625	28.34142375	28.53772375	28.543316875	28.334079375	27.65189375	27.575003125
WP_003519292.1	25.591346875	25.331356875	25.344103125	26.01310625	25.96087375	25.939809375	25.65434625	25.158964375	25.65434625	26.07141875	25.527309375	25.35232125	25.913146875	25.9834075	25.3803075	25.794304375
WP_003517986.1	22.60746375	24.25976125	23.929875	24.78198125	25.408835625	24.3589475	24.414128125	24.233489375	23.958471875	24.405164375	24.418450625	24.4517625	23.278319375	24.025656875	25.022271875	23.8340125
WP_003519385.1	29.5491425	30.813136875	28.900944375	28.879525625	30.08581	30.119774375	29.163423125	28.84558375	29.48289875	28.758429375	28.879525625	28.5671275	28.507160625	28.879525625	30.024615	30.13498375
WP_003513007.1	27.1349325	27.65189375	26.061245	26.5446625	26.729288125	26.516005625	26.309135	27.426795	26.9960675	26.845985625	26.627420625	27.445973125	27.066285	26.845985625	26.842021875	26.8795275
WP_003513529.1	26.25815375	25.61032125	25.78636125	26.25815375	25.973288125	25.394671875	24.716153125	25.702900625	24.296139375	25.72418	25.96087375	25.583068125	25.452105625	24.680595	24.651226875	26.10607875
WP_037295047.1	30.470645625	29.7801925	29.89801625	30.2661075	29.456871875	29.657335	29.309316875	29.889840625	29.494960625	29.027774375	29.76878	29.5389525	28.6564775	29.107650625	28.90933375	29.107650625
WP_003516462.1	28.0326225	28.30526875	28.613093125	28.711875625	27.996385	27.746625625	28.951313125	28.5296575	26.712068125	26.831989375	28.317465625	27.721485625	25.424993125	26.038000625	25.840955625	25.18141625
WP_003513001.1	23.43347	21.607101875	19.901411875	24.06911125	22.658814375	22.9531925	18.567994375	23.625041875	22.82666125	19.595301875	23.877616875	22.3827475	23.675421875	20.278535	23.584960625	23.884695625
WP_003517483.1	24.642343125	24.286006875	24.8906375	24.44711375	24.81031625	25.320155	25.591346875	25.47600625	23.7674225	25.34648625	25.898998125	24.85666125	23.929875	24.329053125	23.238524375	19.598888125
WP_003516640.1	19.453189375	19.610620625	27.48388875	19.528439375	27.420851875	27.81179625	27.640669375	27.368415	20.27164	27.88562875	27.59407	19.469940625	27.314524375	20.347959375	27.740858125	20.377735
WP_003513220.1	26.57585	26.46515375	25.794304375	26.588559375	26.392635625	26.50257875	25.913146875	26.511640625	25.805215625	25.633886875	26.25030375	26.312924375	26.0752775	25.251026875	25.509670625	25.04041
WP_003516112.1	27.010399375	26.872388125	26.5568125	26.312924375	27.07182	27.362891875	26.71544875	26.894739375	26.93821875	26.990815625	26.93821875	26.93821875	25.61032125	26.065756875	26.24108625	25.849946875
WP_003517972.1	23.696523125	24.63471	22.256714375	22.028539375	23.53745	22.983493125	24.24828625	24.301911875	24.576809375	24.17891875	24.90014125	24.648045625	23.004530625	23.68333875	25.059168125	23.620830625
WP_003513306.1	28.217774375	27.9353725	26.9960675	28.048344375	27.6725525	27.633995625	28.217774375	27.56414125	27.871804375	27.84356125	28.015275625	27.675761875	27.575003125	27.646275625	26.9636775	28.059325
WP_003513572.1	23.569846875	24.698039375	23.30364125	23.61521875	23.7674225	24.73010375	22.763610625	24.47811875	23.710381875	22.991531875	23.50798375	23.20551375	22.67937625	24.099933125	20.278535	24.401498125
WP_003515322.1	19.58609	22.475844375	22.82666125	22.07842875	21.4207875	23.01647875	21.3423025	21.466069375	22.658814375	21.623399375	19.103015	18.323873125	22.212635	22.321244375	21.760701875	22.687243125
ADU74599.1	28.73195375	27.740858125	28.029361875	27.78245375	27.2951825	27.282005625	27.109009375	27.466655	27.910618125	27.640669375	27.48388875	27.94679	27.94679	27.819520625	27.402119375	27.89455625
WP_003513547.1	27.193588125	27.675761875	27.275496875	27.967146875	27.213754375	27.174865	27.45859375	27.1142875	27.16595875	27.213754375	27.22934625	27.38737875	27.042134375	27.002986875	26.987233125	27.234518125
WP_003515928.1	26.861990625	26.452070625	27.02094875	27.091205	26.749455	26.419738125	26.82825	26.872388125	27.21032125	26.650185	27.099111875	26.80824	26.70735125	26.614836875	27.352008125	27.213754375
WP_003516759.1	20.986269375	21.24296875	20.709525	20.986269375	20.995275625	21.691434375	21.1306775	21.0139825	22.710610625	21.30531125	20.86459875	20.17251625	23.68333875	22.51086875	21.633789375	20.327798125
WP_003516777.1	26.038000625	25.63051625	26.157255625	25.816221875	25.7122525	26.192558125	25.538335	26.005765625	25.162626875	25.665688125	25.749335625	26.918065625	27.445973125	27.16595875	22.488686875	26.46515375
WP_003514219.1	24.3589475	25.3735975	24.576809375	25.665688125	25.847364375	25.799691875	23.2236175	26.152921875	23.155666875	23.1301025	23.445369375	22.184898125	22.699719375	20.54531375	18.587379375	25.28902625
WP_003517988.1	26.69428	26.45591375	26.644371875	26.758766875	26.9046375	27.15586125	27.62753625	26.86742875	27.43166875	27.335969375	27.76292125	27.5381625	26.81153875	27.330259375	27.838225	27.777516875
WP_003513128.1	29.720504375	30.5804325	30.2661075	30.240035	30.66789	30.42459	30.35804875	30.682499375	30.73473125	30.517350625	30.438325	30.860639375	30.91932375	30.66789	30.554179375	30.517350625
ADU73379.1	21.769264375	23.569846875	23.1301025	23.969225	23.08863875	22.658814375	23.351498125	22.548111875	23.631071875	19.598888125	23.3568725	22.525711875	26.401075625	27.174865	27.881485625	27.042134375
WP_003518865.1	27.75291	28.257121875	25.57777625	27.340723125	28.613093125	28.570725625	25.489669375	28.66352625	28.9295225	28.365195625	28.543316875	28.802464375	28.015275625	28.5671275	28.037785625	29.57667625
WP_003514026.1	23.249755	20.995275625	19.986179375	20.20507375	20.22998125	23.884695625	18.97443875	23.7502875	24.398178125	24.30735875	24.0473725	23.77621625	23.97225375	24.24828625	24.32506875	23.90499625
WP_003517590.1	22.3827475	20.53961	23.13655375	23.68333875	22.24502375	22.710610625	21.91602625	22.922985625	22.641	21.38974	21.72803375	20.2212625	21.584161875	22.651115625	21.676038125	20.856576875
WP_003513619.1	21.3423025	22.763610625	21.99674625	19.3143175	19.2925	21.486188125	25.102089375	20.580600625	22.017898125	20.71873	21.1982975	22.548111875	19.695248125	22.4356675	22.93136	22.00708875
WP_003516440.1	26.566813125	25.95316	25.9269675	26.59200625	26.37359125	26.29330625	25.820195	26.426650625	26.1103275	26.345989375	26.226446875	26.097516875	26.21596375	26.16627875	25.901478125	26.128161875
WP_003518575.1	27.49716	27.957691875	27.834309375	27.345678125	27.978815625	27.73623875	27.740858125	27.95395	26.207165625	27.757805625	27.78245375	27.2951825	28.021910625	27.88852875	27.48388875	28.30526875
WP_003512712.1	26.749455	19.570360625	19.874273125	27.109009375	26.401075625	20.819865	26.1967725	26.0098275	25.876425625	25.89341125	24.727153125	26.3775725	20.250726875	25.127360625	19.4154625	24.544444375
WP_003515653.1	28.323926875	28.409855625	27.45859375	27.791651875	28.334079375	28.648219375	28.37002	28.27724125	28.543316875	28.409855625	28.13484	28.13484	28.42452	28.317465625	28.287831875	28.065174375
WP_003515675.1	18.9218875	25.40619	25.237335	19.91989375	25.1164225	25.2770275	25.22574625	24.739655	25.997305625	25.567730625	25.56266125	24.815074375	25.661275	25.42006625	26.473813125	26.1823375
WP_003521203.1	23.92192375	25.720604375	23.261400625	23.78761875	23.894989375	23.465700625	23.58085875	23.817969375	24.0315075	23.97225375	23.889680625	24.112124375	24.337070625	24.296139375	23.98178625	24.1053175
WP_003512710.1	24.853475	25.015109375	24.912398125	25.0785	24.954985	24.8201825	24.874808125	24.716153125	25.22574625	24.675854375	24.774876875	24.73560125	25.164830625	24.53443	24.8231175	24.958960625
WP_003512963.1	26.789591875	26.876143125	26.01808875	26.05410125	26.758766875	26.288900625	26.549408125	26.40529375	26.48203625	26.644371875	26.520284375	26.091291875	26.439326875	26.469393125	26.9960675	26.69428
WP_003517507.1	19.41893125	28.00881875	27.16595875	27.35637625	27.50336875	29.374336875	26.8378475	26.9494425	29.31414625	29.374336875	29.825665	29.309316875	28.879525625	29.634899375	29.2115325	29.6787575
WP_003519477.1	29.917793125	30.184978125	30.773405625	30.505475625	30.3065575	30.252131875	30.71687	30.880274375	29.4738725	29.2742475	30.35804875	29.92844	29.195261875	28.570725625	29.80070625	29.532706875
WP_003517750.1	25.763553125	25.702900625	26.392635625	24.754656875	27.35637625	25.245139375	27.24577125	26.46515375	23.519315	27.740858125	26.95934	24.81031625	27.491746875	24.84361875	27.623166875	26.71544875
WP_003518671.1	23.83995	23.946816875	23.7674225	24.2084575	23.9930375	24.2084575	24.44711375	23.445369375	23.6472925	24.75044125	23.9930375	24.058645625	24.1569475	24.00876875	23.9649	23.98562
WP_003519056.1	28.30526875	28.359596875	28.160293125	28.90933375	28.22247	27.9353725	28.27724125	28.284096875	26.9494425	26.532514375	27.445973125	27.30384375	27.00651875	27.777516875	26.605791875	27.803308125
WP_003517165.1	30.317098125	30.554179375	30.813136875	30.880274375	31.03223375	31.03223375	31.15163625	30.96876125	30.91932375	30.880274375	31.1282625	31.094855625	31.175095	30.880274375	31.094855625	30.842635
WP_003518669.1	29.149664375	28.18806125	28.053223125	28.53772375	28.42452	28.403838125	28.284096875	28.084964375	28.888413125	28.957515625	28.374038125	28.512756875	29.027774375	28.7170175	28.618908125	28.9295225
WP_003516448.1	27.091205	26.842021875	26.70735125	26.434798125	26.831989375	26.81153875	26.5568125	26.45591375	27.1142875	26.918065625	26.803025625	26.69428	27.1803675	26.9228375	26.655389375	27.1349325
ADU75731.1	27.314524375	27.2951825	27.22479625	28.1528	26.81153875	26.57585	25.89575625	26.473813125	25.736598125	25.91587	25.129544375	26.520284375	24.99146875	26.11763125	24.21632125	24.47811875
WP_003517163.1	26.309135	26.58505625	26.955865	26.85263	26.53701	26.85263	26.58505625	26.312924375	27.3746675	26.69428	26.5446625	26.516005625	27.705036875	27.51429625	26.872388125	27.56984625
WP_003515317.1	19.518699375	26.07141875	24.3191775	20.302789375	25.615114375	24.7874675	25.749335625	23.69047125	26.01808875	26.149040625	19.8555975	19.427976875	25.633886875	26.23102625	19.559603125	21.22376875
WP_003517145.1	23.9649	24.8491375	25.150963125	24.223251875	24.095416875	23.937255	22.79271875	23.48885375	20.0883	22.597988125	24.099933125	21.824098125	24.92616875	19.41893125	18.990836875	24.6545925
WP_003515290.1	26.139119375	26.23102625	24.510636875	25.19705375	24.671858125	25.233301875	25.018645625	25.25560125	25.633886875	25.239954375	25.200125625	25.399170625	25.91587	25.732284375	25.369104375	25.781599375
WP_003515663.1	26.549408125	26.01310625	26.831989375	26.540605	26.70735125	26.69428	26.675971875	27.24577125	27.02329875	27.314524375	26.469393125	27.218120625	26.341904375	27.340723125	26.9046375	27.161541875
WP_003512183.1	32.520603125	30.199354375	31.38126875	31.175095	31.38126875	31.48891125	31.22343375	31.6864675	31.893355	31.175095	31.46325	31.175095	31.03223375	29.8765425	30.900608125	30.773405625
WP_003514554.1	24.042128125	23.398518125	24.01417	24.39430125	24.117839375	23.744260625	24.01417	22.970470625	23.41931625	23.08863875	23.458798125	23.569846875	24.078820625	24.131849375	23.18424125	23.6472925
WP_003517592.1	23.270389375	23.238524375	25.452105625	24.24828625	25.369104375	23.814321875	23.715405625	24.31612375	23.14328875	24.409578125	24.56722125	24.90014125	25.799691875	25.552203125	25.158964375	25.127360625
WP_003517147.1	26.1823375	26.845985625	26.226446875	26.061245	26.745058125	27.740858125	26.4980225	26.1103275	25.61032125	26.90944	27.2570075	27.183873125	25.805215625	25.88591	27.0370625	27.02329875
WP_003520705.1	20.972616875	19.508424375	18.9218875	19.522154375	21.652625	20.686243125	20.962300625	21.30531125	20.32131375	18.691601875	21.3423025	21.707246875	21.3815075	21.960735	22.226085	22.107603125
WP_003515754.1	26.617649375	26.36827625	26.789591875	26.842021875	26.885138125	26.872388125	26.749455	25.794304375	26.528068125	26.207165625	26.318583125	26.1967725	26.26742375	26.327734375	25.9695125	25.866730625
WP_003513126.1	28.86402875	28.9162125	28.965665625	29.01174625	28.957515625	29.0791875	29.048014375	28.758429375	28.82644	28.613093125	28.590285	28.7970975	28.67547625	28.44144	28.695234375	28.4453375
WP_003515869.1	26.3833925	25.9342125	26.770380625	26.152921875	25.811335	25.965764375	26.149040625	26.484918125	25.71587	25.690059375	26.33781875	26.02352	25.88933125	25.847364375	25.849946875	25.267728125
WP_003514573.1	26.003001875	25.02866	25.036925625	19.433179375	25.879383125	25.82258125	25.3106325	26.01310625	24.414128125	26.25815375	25.394671875	25.531939375	27.015755625	27.015755625	26.091291875	26.745058125
WP_003517177.1	23.762206875	23.90499625	24.20312	23.946816875	23.969225	23.97225375	24.337070625	23.9524825	23.063835625	21.150336875	22.475844375	23.4523025	19.91989375	23.59284875	22.710610625	25.0943
WP_003518814.1	24.739655	23.937255	21.516298125	24.66729625	25.25560125	24.986695625	23.372090625	24.126970625	24.8847325	23.41931625	25.567730625	25.069475	24.612285	24.90014125	25.978213125	19.877771875
WP_003517984.1	26.11396125	25.162626875	27.02329875	24.84361875	26.003001875	25.86370875	26.86742875	26.349314375	26.45591375	26.789591875	26.655389375	27.17078625	25.25938875	26.0268375	27.02329875	25.921559375
WP_003512807.1	24.12329625	23.997395	23.98178625	24.71289625	24.0315075	25.14157875	23.823958125	23.929875	23.884695625	24.289653125	23.946816875	22.271401875	24.73010375	23.641604375	24.405164375	25.33931625
WP_003514575.1	25.0055425	25.965764375	25.28902625	25.294165625	26.05410125	25.9342125	25.78636125	25.811335	25.702900625	26.33781875	26.24108625	26.226446875	26.69428	26.8795275	26.93821875	26.78049125
WP_003514095.1	23.60241375	23.625041875	24.739655	24.73560125	25.3106325	20.22998125	19.695248125	24.162264375	25.153906875	25.463186875	19.960419375	18.205835	23.80683125	25.95316	26.058094375	23.384851875
WP_003517153.1	24.442854375	24.739655	23.351498125	24.383344375	23.79606875	23.73717125	24.4517625	23.814321875	25.523328125	24.162264375	23.631071875	24.19759625	24.628998125	24.01417	23.97225375	24.94087375
